id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,__twarc.retrieved_at,__twarc.url,__twarc.version,
560250981347495936,560250981347495936,,,,27692374,,,,2015-01-28T01:40:17.000Z,Just posted a photo http://t.co/2uag4wqGu0,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 42, ""url"": ""http://t.co/2uag4wqGu0"", ""expanded_url"": ""http://instagram.com/p/yYSg7qipzn/"", ""display_url"": ""instagram.com/p/yYSg7qipzn/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:49+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rntnuzl3qf1efip1ijoch6yn1vul,2.10.4,
560166070485786625,560166070485786625,,,,27692374,,,,2015-01-27T20:02:53.000Z,Just posted a photo http://t.co/koKSlkmmBe,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 42, ""url"": ""http://t.co/koKSlkmmBe"", ""expanded_url"": ""http://instagram.com/p/yXr5srCp2l/"", ""display_url"": ""instagram.com/p/yXr5srCp2l/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:49+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rntnuzl3qf1efip1ijoch6yn1vul,2.10.4,
559938085597630467,559938085597630467,,,,27692374,,,,2015-01-27T04:56:57.000Z,Receipt from printmaking book delivered to my dad the day after I was delivered http://t.co/ghUin2yhKJ,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 80, ""end"": 102, ""url"": ""http://t.co/ghUin2yhKJ"", ""expanded_url"": ""http://instagram.com/p/yWEOc8ip16/"", ""display_url"": ""instagram.com/p/yWEOc8ip16/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:49+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rntnuzl3qf1efip1ijoch6yn1vul,2.10.4,
559896482682511360,559896482682511360,,,,27692374,,,,2015-01-27T02:11:38.000Z,Just posted a photo http://t.co/XB60S3MmYz,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 42, ""url"": ""http://t.co/XB60S3MmYz"", ""expanded_url"": ""http://instagram.com/p/yVxTqsip7W/"", ""display_url"": ""instagram.com/p/yVxTqsip7W/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:50+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rhw87qnypasygw08pvofby8usl19,2.10.4,
559896094575169540,559896094575169540,,,,27692374,,,,2015-01-27T02:10:05.000Z,Just posted a photo http://t.co/Qdvb5EDzjV,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 42, ""url"": ""http://t.co/Qdvb5EDzjV"", ""expanded_url"": ""http://instagram.com/p/yVxIXiCp7E/"", ""display_url"": ""instagram.com/p/yVxIXiCp7E/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:50+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rhw87qnypasygw08pvofby8usl19,2.10.4,
559531653639315456,559531653639315456,,,,27692374,,,,2015-01-26T02:01:56.000Z,Just posted a photo http://t.co/0WhKsnDxmA,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 42, ""url"": ""http://t.co/0WhKsnDxmA"", ""expanded_url"": ""http://instagram.com/p/yTLZvACp2L/"", ""display_url"": ""instagram.com/p/yTLZvACp2L/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:50+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rhw87qnypasygw08pvofby8usl19,2.10.4,
559510270549037057,559510270549037057,,,,27692374,,,,2015-01-26T00:36:58.000Z,Just posted a photo http://t.co/mFrWR3QMQn,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 42, ""url"": ""http://t.co/mFrWR3QMQn"", ""expanded_url"": ""http://instagram.com/p/yTBrZ4ip05/"", ""display_url"": ""instagram.com/p/yTBrZ4ip05/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:50+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rhw87qnypasygw08pvofby8usl19,2.10.4,
559509656670720001,559509656670720001,,,,27692374,,,,2015-01-26T00:34:31.000Z,Just posted a photo http://t.co/FaJexLtqqw,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 42, ""url"": ""http://t.co/FaJexLtqqw"", ""expanded_url"": ""http://instagram.com/p/yTBZihCp0X/"", ""display_url"": ""instagram.com/p/yTBZihCp0X/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:50+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rhw87qnypasygw08pvofby8usl19,2.10.4,
559497609464004609,559497609464004609,,,,27692374,,,,2015-01-25T23:46:39.000Z,Just posted a photo http://t.co/e1qKLIXxJ4,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 42, ""url"": ""http://t.co/e1qKLIXxJ4"", ""expanded_url"": ""http://instagram.com/p/yS767aCp7K/"", ""display_url"": ""instagram.com/p/yS767aCp7K/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:50+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rhw87qnypasygw08pvofby8usl19,2.10.4,
559497431323512833,559497431323512833,,,,27692374,,,,2015-01-25T23:45:57.000Z,My pile of rubble http://t.co/zDDaxu8HTA,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 18, ""end"": 40, ""url"": ""http://t.co/zDDaxu8HTA"", ""expanded_url"": ""http://instagram.com/p/yS71uqCp6_/"", ""display_url"": ""instagram.com/p/yS71uqCp6_/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:50+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rhw87qnypasygw08pvofby8usl19,2.10.4,
559469180937068545,559469180937068545,,,,27692374,,,,2015-01-25T21:53:41.000Z,Just posted a photo http://t.co/1E1ISyGTIb,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 42, ""url"": ""http://t.co/1E1ISyGTIb"", ""expanded_url"": ""http://instagram.com/p/ySu_igipwA/"", ""display_url"": ""instagram.com/p/ySu_igipwA/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:50+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw1rhw87qnypasygw08pvofby8usl19,2.10.4,
